,quat1,quat2,quat3,quat4,acc1,acc2,acc3,gyro1,gyro2,gyro3
10.576732158660889,0.6502685546875,0.350341796875,-0.433837890625,0.515869140625,0.927734375,0.00634765625,0.37744140625,0.5625,0.0625,-0.3125
10.578088283538818,0.650390625,0.350341796875,-0.4334716796875,0.51605224609375,0.87939453125,0.01318359375,0.3984375,1.0,-0.4375,-0.125
10.740298986434937,0.47955322265625,0.017822265625,-0.2542724609375,0.83966064453125,0.35205078125,-0.3720703125,0.8505859375,14.3125,79.125,58.5625
10.763171195983887,0.47430419921875,0.00640869140625,-0.24578857421875,0.84527587890625,0.31396484375,-0.35986328125,0.84814453125,15.8125,75.8125,59.375
10.785789251327515,0.4688720703125,-0.0045166015625,-0.23699951171875,0.850830078125,0.298828125,-0.35693359375,0.83447265625,19.3125,75.25,59.5625
10.801578044891357,0.4630126953125,-0.01483154296875,-0.2281494140625,0.8563232421875,0.25634765625,-0.35302734375,0.861328125,20.375,70.8125,60.3125
10.823352098464966,0.45703125,-0.02435302734375,-0.2191162109375,0.86163330078125,0.228515625,-0.3564453125,0.8427734375,24.375,67.4375,59.3125
10.845805168151855,0.451171875,-0.033203125,-0.210205078125,0.86663818359375,0.19189453125,-0.35546875,0.85546875,25.3125,63.3125,56.5
10.868250131607056,0.44537353515625,-0.0411376953125,-0.20135498046875,0.87139892578125,0.15625,-0.34619140625,0.87890625,26.4375,57.8125,54.0625
10.883248090744019,0.43975830078125,-0.04827880859375,-0.192626953125,0.8758544921875,0.1220703125,-0.3466796875,0.8857421875,27.6875,52.9375,50.6875
10.907236099243164,0.43438720703125,-0.054443359375,-0.18414306640625,0.8800048828125,0.09765625,-0.3251953125,0.8701171875,28.75,47.6875,47.5625
10.920094013214111,0.4293212890625,-0.06005859375,-0.17626953125,0.88372802734375,0.08935546875,-0.30419921875,0.84912109375,26.0625,44.625,44.625
10.944711923599243,0.42449951171875,-0.06512451171875,-0.1690673828125,0.8870849609375,0.09033203125,-0.28662109375,0.826171875,23.75,41.5,42.0625
10.965888977050781,0.419921875,-0.0699462890625,-0.162353515625,0.89013671875,0.05810546875,-0.28076171875,0.8349609375,21.9375,38.25,39.0
10.980136156082153,0.41595458984375,-0.07373046875,-0.156005859375,0.892822265625,0.029296875,-0.27294921875,0.8271484375,22.375,31.9375,33.6875
11.00327205657959,0.41259765625,-0.07635498046875,-0.150146484375,0.8951416015625,0.00732421875,-0.23388671875,0.85009765625,19.875,24.625,27.75
11.025870084762573,0.40960693359375,-0.078125,-0.1453857421875,0.89715576171875,-0.00048828125,-0.21337890625,0.85400390625,15.375,18.1875,23.8125
11.040094137191772,0.40692138671875,-0.07928466796875,-0.1419677734375,0.89886474609375,0.00634765625,-0.2412109375,0.86572265625,11.5,13.0,21.0625
11.063256025314331,0.40472412109375,-0.08154296875,-0.1396484375,0.89996337890625,-0.0009765625,-0.2783203125,0.8515625,6.0,16.5,17.4375
11.085703134536743,0.40301513671875,-0.08447265625,-0.13751220703125,0.90081787109375,-0.01611328125,-0.291015625,0.8369140625,4.8125,19.625,14.4375
11.100107192993164,0.40118408203125,-0.08758544921875,-0.1353759765625,0.90167236328125,-0.0517578125,-0.31884765625,0.857421875,6.0625,18.6875,14.625
11.12332010269165,0.39935302734375,-0.0899658203125,-0.13287353515625,0.902587890625,-0.0556640625,-0.3583984375,0.87109375,12.0,16.0625,15.0
11.147221088409424,0.3975830078125,-0.0919189453125,-0.12945556640625,0.9036865234375,-0.0615234375,-0.36279296875,0.8828125,18.1875,15.625,15.1875
11.160041093826294,0.3961181640625,-0.0941162109375,-0.12567138671875,0.9046630859375,-0.05810546875,-0.3408203125,0.88232421875,18.5625,18.8125,13.6875
11.18325924873352,0.39483642578125,-0.09649658203125,-0.12164306640625,0.905517578125,-0.083984375,-0.3212890625,0.896484375,18.25,19.8125,12.4375
11.205915212631226,0.3936767578125,-0.098876953125,-0.1177978515625,0.90625,-0.09033203125,-0.30419921875,0.89501953125,16.4375,19.1875,11.625
11.220097064971924,0.392578125,-0.10101318359375,-0.1146240234375,0.90692138671875,-0.08837890625,-0.3125,0.8974609375,14.1875,16.8125,10.6875
11.243237257003784,0.3914794921875,-0.103271484375,-0.11187744140625,0.907470703125,-0.1064453125,-0.310546875,0.8916015625,11.875,16.0625,10.125
11.282158136367798,0.390380859375,-0.10552978515625,-0.1092529296875,0.90802001953125,-0.107421875,-0.30517578125,0.89599609375,11.0,16.0625,9.875
11.284538269042969,0.38934326171875,-0.10791015625,-0.1065673828125,0.90850830078125,-0.11376953125,-0.2919921875,0.88037109375,10.875,16.625,9.75
11.303411960601807,0.38824462890625,-0.11004638671875,-0.10394287109375,0.90899658203125,-0.1435546875,-0.27490234375,0.88427734375,9.5625,13.9375,9.1875
11.325756311416626,0.38726806640625,-0.11187744140625,-0.1014404296875,0.90948486328125,-0.146484375,-0.26708984375,0.87939453125,9.8125,12.125,8.5625
11.34165096282959,0.38629150390625,-0.113037109375,-0.098876953125,0.9100341796875,-0.14013671875,-0.234375,0.8857421875,9.4375,9.375,7.8125
11.363518953323364,0.38555908203125,-0.114013671875,-0.09716796875,0.910400390625,-0.130859375,-0.22998046875,0.8701171875,5.8125,7.75,6.0
11.386040210723877,0.385009765625,-0.114990234375,-0.09619140625,0.91064453125,-0.13427734375,-0.24462890625,0.873046875,2.75,5.9375,4.5
11.400246143341064,0.3846435546875,-0.11566162109375,-0.09539794921875,0.9107666015625,-0.13916015625,-0.24365234375,0.88525390625,2.5625,4.0625,2.6875
11.423444986343384,0.3846435546875,-0.11614990234375,-0.09490966796875,0.9107666015625,-0.13720703125,-0.22607421875,0.87744140625,0.5,2.9375,0.5
11.44723105430603,0.384765625,-0.11651611328125,-0.094970703125,0.91064453125,-0.14599609375,-0.22265625,0.9052734375,-2.875,1.0,-1.3125
11.461499214172363,0.385009765625,-0.1165771484375,-0.095703125,0.91046142578125,-0.1376953125,-0.2578125,0.92626953125,-3.9375,-1.125,-2.25
11.482669115066528,0.38543701171875,-0.11663818359375,-0.0963134765625,0.91021728515625,-0.14306640625,-0.271484375,0.9482421875,-2.875,-1.125,-3.1875
11.505815029144287,0.385986328125,-0.11651611328125,-0.09637451171875,0.90997314453125,-0.1455078125,-0.25439453125,0.94189453125,-0.1875,-1.0,-3.8125
11.521598100662231,0.38653564453125,-0.1163330078125,-0.096435546875,0.9097900390625,-0.1396484375,-0.2529296875,0.9462890625,-0.3125,-1.0625,-3.875
11.550891160964966,0.3870849609375,-0.1162109375,-0.09686279296875,0.90948486328125,-0.1474609375,-0.2685546875,0.9580078125,-1.8125,-1.875,-3.9375
11.565767288208008,0.3875732421875,-0.11614990234375,-0.09747314453125,0.90924072265625,-0.14404296875,-0.26904296875,0.95849609375,-2.9375,-1.8125,-3.75
11.58144211769104,0.38812255859375,-0.11614990234375,-0.09857177734375,0.90887451171875,-0.12744140625,-0.28369140625,0.96435546875,-4.625,-1.0,-4.1875
11.604031085968018,0.38873291015625,-0.11669921875,-0.10003662109375,0.90838623046875,-0.134765625,-0.30419921875,0.9677734375,-7.1875,0.3125,-4.5625
11.62582015991211,0.38922119140625,-0.11724853515625,-0.101318359375,0.907958984375,-0.1416015625,-0.29296875,0.97900390625,-7.125,0.3125,-4.1875
11.641541242599487,0.3896484375,-0.11773681640625,-0.10296630859375,0.90753173828125,-0.1318359375,-0.28564453125,0.97119140625,-9.625,-0.3125,-3.875
11.66263723373413,0.38983154296875,-0.1187744140625,-0.10528564453125,0.90704345703125,-0.14892578125,-0.30126953125,0.99072265625,-14.0,-0.125,-3.3125
11.685782194137573,0.3897705078125,-0.1197509765625,-0.10748291015625,0.90673828125,-0.15771484375,-0.31591796875,0.99267578125,-12.9375,-0.875,-1.3125
11.701657056808472,0.38946533203125,-0.12005615234375,-0.10888671875,0.9066162109375,-0.14501953125,-0.3349609375,0.9912109375,-6.4375,-1.9375,0.75
11.722551107406616,0.3890380859375,-0.12005615234375,-0.1092529296875,0.90679931640625,-0.13525390625,-0.31982421875,0.984375,-0.875,-0.875,2.375
11.745789289474487,0.3885498046875,-0.12005615234375,-0.10894775390625,0.90704345703125,-0.1357421875,-0.30419921875,0.97900390625,1.625,0.125,3.3125
11.761594295501709,0.38812255859375,-0.12005615234375,-0.10858154296875,0.9072265625,-0.13134765625,-0.310546875,0.96435546875,2.5,0.6875,3.25
11.782696962356567,0.3878173828125,-0.12030029296875,-0.108154296875,0.90740966796875,-0.1318359375,-0.302734375,0.95703125,2.3125,2.1875,2.5625
11.805666208267212,0.38763427734375,-0.120849609375,-0.10760498046875,0.907470703125,-0.1376953125,-0.27685546875,0.95947265625,0.5625,3.9375,1.4375
11.828288078308105,0.3876953125,-0.121337890625,-0.10699462890625,0.907470703125,-0.13623046875,-0.27880859375,0.9521484375,1.1875,4.0625,0.4375
11.842735290527344,0.38775634765625,-0.121826171875,-0.1063232421875,0.90740966796875,-0.14501953125,-0.26416015625,0.962890625,0.75,3.625,-0.125
11.865766286849976,0.387939453125,-0.122314453125,-0.10577392578125,0.9073486328125,-0.1513671875,-0.2744140625,0.95849609375,0.5,3.3125,-0.625
11.881529092788696,0.38812255859375,-0.12286376953125,-0.10540771484375,0.9072265625,-0.1513671875,-0.28515625,0.95751953125,0.6875,3.25,-1.1875
11.902510166168213,0.38848876953125,-0.1231689453125,-0.104736328125,0.9071044921875,-0.15185546875,-0.28955078125,0.9521484375,2.875,2.875,-1.6875
11.93335223197937,0.388916015625,-0.12347412109375,-0.1041259765625,0.906982421875,-0.1591796875,-0.27294921875,0.9599609375,1.75,2.375,-2.375
11.949879169464111,0.389404296875,-0.1239013671875,-0.10382080078125,0.90673828125,-0.1513671875,-0.28515625,0.9365234375,0.8125,2.6875,-2.8125
11.962891101837158,0.389892578125,-0.12445068359375,-0.10369873046875,0.90643310546875,-0.1513671875,-0.28955078125,0.92822265625,0.5625,2.9375,-2.8125
11.985929012298584,0.390380859375,-0.12493896484375,-0.1036376953125,0.90618896484375,-0.1572265625,-0.28662109375,0.93994140625,-0.625,2.375,-2.9375
12.01802110671997,0.39080810546875,-0.12542724609375,-0.10382080078125,0.9058837890625,-0.15478515625,-0.29541015625,0.9482421875,-1.3125,2.0,-2.875
12.022717952728271,0.39129638671875,-0.12603759765625,-0.10418701171875,0.90557861328125,-0.146484375,-0.31201171875,0.94970703125,-1.6875,2.875,-3.0
12.04560899734497,0.391845703125,-0.12664794921875,-0.1041259765625,0.9052734375,-0.15478515625,-0.30224609375,0.9521484375,-0.0625,3.4375,-3.1875
12.068427085876465,0.39239501953125,-0.12713623046875,-0.1041259765625,0.90496826171875,-0.154296875,-0.28076171875,0.9462890625,-1.4375,2.75,-3.4375
12.082828044891357,0.3927001953125,-0.12774658203125,-0.10455322265625,0.9046630859375,-0.16259765625,-0.291015625,0.943359375,-3.4375,1.75,-2.5
12.12224793434143,0.39300537109375,-0.12811279296875,-0.1048583984375,0.90447998046875,-0.15869140625,-0.30224609375,0.94921875,-1.6875,0.9375,-1.875
12.124770164489746,0.3931884765625,-0.12811279296875,-0.10467529296875,0.9044189453125,-0.1630859375,-0.29736328125,0.96435546875,1.125,-0.25,-1.3125
12.142802238464355,0.39337158203125,-0.1280517578125,-0.10455322265625,0.90435791015625,-0.15380859375,-0.2890625,0.9443359375,0.6875,-0.25,-1.3125
12.166234254837036,0.3936767578125,-0.12823486328125,-0.10491943359375,0.9041748046875,-0.14599609375,-0.30078125,0.93701171875,-1.375,0.75,-1.6875
12.181793212890625,0.39404296875,-0.1285400390625,-0.10516357421875,0.9039306640625,-0.146484375,-0.30322265625,0.92236328125,-0.625,1.125,-2.3125
12.202614068984985,0.39447021484375,-0.128662109375,-0.10516357421875,0.90374755859375,-0.15673828125,-0.2880859375,0.93212890625,-0.25,0.5,-2.875
12.225808143615723,0.39483642578125,-0.12872314453125,-0.10528564453125,0.903564453125,-0.1572265625,-0.28857421875,0.9404296875,-0.5,-0.25,-2.5625
12.241662979125977,0.395263671875,-0.128662109375,-0.10546875,0.9033203125,-0.15478515625,-0.29052734375,0.958984375,-1.3125,-0.5625,-3.0
12.262643098831177,0.395751953125,-0.1285400390625,-0.1055908203125,0.90313720703125,-0.1533203125,-0.2958984375,0.96533203125,-0.125,-0.625,-3.1875
12.287429094314575,0.39617919921875,-0.12841796875,-0.1055908203125,0.9029541015625,-0.154296875,-0.29541015625,0.97412109375,-0.25,-0.25,-2.9375
12.301734209060669,0.39654541015625,-0.12841796875,-0.1058349609375,0.90277099609375,-0.15087890625,-0.29541015625,0.9716796875,-1.3125,0.0,-2.6875
12.322695970535278,0.3968505859375,-0.1285400390625,-0.10601806640625,0.902587890625,-0.15771484375,-0.29931640625,0.96630859375,-1.5625,0.1875,-2.1875
12.34579610824585,0.39715576171875,-0.12860107421875,-0.106201171875,0.90240478515625,-0.14599609375,-0.3056640625,0.95751953125,-0.3125,0.375,-1.9375
12.361605167388916,0.3974609375,-0.1287841796875,-0.10614013671875,0.90228271484375,-0.15234375,-0.3056640625,0.9658203125,0.1875,1.3125,-1.625
12.384054183959961,0.39776611328125,-0.129150390625,-0.1060791015625,0.902099609375,-0.14599609375,-0.30322265625,0.95703125,0.0625,2.5,-1.6875
12.40513300895691,0.39813232421875,-0.12957763671875,-0.1058349609375,0.90191650390625,-0.1533203125,-0.3056640625,0.9638671875,0.5625,3.0625,-1.625
12.421542167663574,0.3984375,-0.12994384765625,-0.10546875,0.9017333984375,-0.162109375,-0.294921875,0.9619140625,0.8125,2.5625,-1.8125
12.450765132904053,0.39874267578125,-0.130126953125,-0.10528564453125,0.901611328125,-0.158203125,-0.29052734375,0.9609375,0.1875,1.375,-1.8125
12.466670036315918,0.39898681640625,-0.1302490234375,-0.10516357421875,0.9014892578125,-0.15185546875,-0.29345703125,0.9453125,0.4375,0.875,-1.375
12.481527090072632,0.39923095703125,-0.1304931640625,-0.10528564453125,0.9013671875,-0.1552734375,-0.30078125,0.9453125,-0.75,1.0,-1.5
12.504040241241455,0.39947509765625,-0.13067626953125,-0.1053466796875,0.90118408203125,-0.15576171875,-0.29443359375,0.9443359375,-0.75,0.875,-1.625
12.533275127410889,0.39971923828125,-0.130859375,-0.10552978515625,0.90106201171875,-0.1513671875,-0.29541015625,0.9384765625,-1.0,0.75,-1.6875
12.541527032852173,0.4000244140625,-0.13104248046875,-0.105712890625,0.90087890625,-0.15234375,-0.2939453125,0.95263671875,-1.6875,0.6875,-2.0
12.564069271087646,0.4002685546875,-0.13128662109375,-0.10601806640625,0.90069580078125,-0.15869140625,-0.2919921875,0.9521484375,-2.375,0.375,-2.0625
12.585116147994995,0.40057373046875,-0.13153076171875,-0.10650634765625,0.90045166015625,-0.15771484375,-0.30078125,0.95361328125,-3.3125,0.3125,-2.5
12.601497173309326,0.40087890625,-0.13177490234375,-0.10687255859375,0.9002685546875,-0.15673828125,-0.3115234375,0.9423828125,-1.375,0.375,-2.125
12.624001026153564,0.4012451171875,-0.13177490234375,-0.10687255859375,0.90008544921875,-0.15234375,-0.30322265625,0.95068359375,0.3125,0.3125,-2.125
12.645065069198608,0.401611328125,-0.1318359375,-0.10693359375,0.89990234375,-0.1591796875,-0.2958984375,0.9521484375,-0.8125,0.375,-2.375
12.675791263580322,0.40185546875,-0.132080078125,-0.1072998046875,0.89971923828125,-0.1552734375,-0.30078125,0.955078125,-2.6875,0.5,-2.1875
12.684165239334106,0.402099609375,-0.13232421875,-0.10760498046875,0.8995361328125,-0.16015625,-0.3125,0.95654296875,-1.5625,0.3125,-1.75
12.705149173736572,0.40234375,-0.13238525390625,-0.1077880859375,0.8994140625,-0.1513671875,-0.30908203125,0.9560546875,-0.8125,0.375,-1.5625
12.72966718673706,0.40252685546875,-0.1324462890625,-0.1077880859375,0.8992919921875,-0.1533203125,-0.306640625,0.9541015625,0.125,0.375,-1.3125
12.744141101837158,0.40277099609375,-0.13232421875,-0.107666015625,0.89923095703125,-0.15673828125,-0.30810546875,0.95361328125,1.25,-0.0625,-1.1875
12.765148162841797,0.4029541015625,-0.13201904296875,-0.1072998046875,0.89923095703125,-0.15380859375,-0.298828125,0.951171875,2.625,-1.0,-1.0625
12.781557083129883,0.40313720703125,-0.1317138671875,-0.1070556640625,0.89923095703125,-0.15283203125,-0.2900390625,0.95556640625,0.9375,-0.875,-1.3125
12.810740947723389,0.4033203125,-0.1317138671875,-0.107177734375,0.89910888671875,-0.15478515625,-0.302734375,0.947265625,-0.5,-0.1875,-1.3125
