,quat1,quat2,quat3,quat4,acc1,acc2,acc3,gyro1,gyro2,gyro3
12.825202941894531,0.40350341796875,-0.13189697265625,-0.107421875,0.89898681640625,-0.15869140625,-0.3076171875,0.951171875,-1.4375,0.125,-1.3125
12.84179401397705,0.40374755859375,-0.13201904296875,-0.107666015625,0.89886474609375,-0.15673828125,-0.3134765625,0.95263671875,-0.75,-0.125,-1.625
12.864129066467285,0.40399169921875,-0.13214111328125,-0.10797119140625,0.898681640625,-0.15185546875,-0.302734375,0.9482421875,-1.6875,0.375,-1.75
12.893295288085938,0.40423583984375,-0.13250732421875,-0.10833740234375,0.89849853515625,-0.15478515625,-0.30908203125,0.94775390625,-2.375,1.0625,-1.8125
12.901687145233154,0.404541015625,-0.1329345703125,-0.10870361328125,0.89825439453125,-0.15185546875,-0.31689453125,0.94140625,-1.9375,1.75,-2.0625
12.92426609992981,0.40484619140625,-0.13330078125,-0.10882568359375,0.89801025390625,-0.1591796875,-0.30908203125,0.95947265625,-1.5625,1.5,-2.125
12.945349216461182,0.4051513671875,-0.13360595703125,-0.1090087890625,0.8978271484375,-0.154296875,-0.30078125,0.955078125,-1.9375,1.375,-2.125
12.96169114112854,0.40533447265625,-0.13397216796875,-0.109375,0.8975830078125,-0.15478515625,-0.3173828125,0.95458984375,-2.4375,1.3125,-1.5625
12.984233140945435,0.405517578125,-0.13433837890625,-0.1094970703125,0.8974609375,-0.158203125,-0.32958984375,0.95166015625,-0.125,1.3125,-1.125
13.005293130874634,0.40570068359375,-0.13446044921875,-0.10919189453125,0.89739990234375,-0.15869140625,-0.30810546875,0.95361328125,1.25,1.3125,-0.9375
13.021842956542969,0.4058837890625,-0.1346435546875,-0.10906982421875,0.8973388671875,-0.15576171875,-0.31005859375,0.94970703125,0.4375,1.25,-0.75
13.044095993041992,0.4058837890625,-0.13494873046875,-0.109130859375,0.89727783203125,-0.16015625,-0.3125,0.9501953125,-0.75,1.3125,-0.1875
13.073298931121826,0.4058837890625,-0.13494873046875,-0.109130859375,0.89727783203125,-0.15380859375,-0.31982421875,0.9423828125,-0.125,0.875,-0.375
13.088371992111206,0.406005859375,-0.13507080078125,-0.10888671875,0.897216796875,-0.16162109375,-0.31884765625,0.951171875,1.8125,0.75,-0.25
13.111409187316895,0.40606689453125,-0.1351318359375,-0.10858154296875,0.897216796875,-0.15478515625,-0.30322265625,0.95166015625,0.9375,1.0625,-0.375
13.12540602684021,0.4061279296875,-0.13543701171875,-0.10882568359375,0.8970947265625,-0.15576171875,-0.310546875,0.94580078125,-1.6875,1.4375,-0.625
13.142997980117798,0.40618896484375,-0.13592529296875,-0.10906982421875,0.89697265625,-0.1650390625,-0.3154296875,0.9453125,-2.0,1.5,-0.625
13.16425108909607,0.40618896484375,-0.135986328125,-0.10906982421875,0.89697265625,-0.158203125,-0.31787109375,0.9541015625,-0.1875,0.625,-0.3125
13.185145139694214,0.40631103515625,-0.135986328125,-0.10882568359375,0.89697265625,-0.16015625,-0.30908203125,0.94775390625,1.125,0.625,-0.3125
13.20217514038086,0.4063720703125,-0.1361083984375,-0.1083984375,0.89691162109375,-0.16015625,-0.306640625,0.93701171875,2.0625,1.25,-0.3125
13.232199907302856,0.406494140625,-0.1361083984375,-0.1080322265625,0.89691162109375,-0.150390625,-0.30419921875,0.9423828125,1.8125,1.4375,-0.25
13.245196104049683,0.40667724609375,-0.1363525390625,-0.1077880859375,0.8968505859375,-0.16796875,-0.30712890625,0.94580078125,0.9375,1.25,-0.6875
13.261489152908325,0.4068603515625,-0.136474609375,-0.1077880859375,0.896728515625,-0.16015625,-0.31103515625,0.9375,0.25,0.75,-1.3125
13.284071207046509,0.40716552734375,-0.13665771484375,-0.1077880859375,0.8966064453125,-0.15771484375,-0.31103515625,0.93798828125,0.0,0.8125,-1.625
13.305126190185547,0.40740966796875,-0.13671875,-0.10772705078125,0.896484375,-0.16162109375,-0.30712890625,0.93994140625,0.3125,0.6875,-1.6875
13.32154130935669,0.40771484375,-0.13690185546875,-0.10784912109375,0.89630126953125,-0.162109375,-0.29638671875,0.9404296875,-1.625,0.5,-2.0
13.345468282699585,0.40789794921875,-0.1370849609375,-0.1082763671875,0.8961181640625,-0.15771484375,-0.31005859375,0.943359375,-2.375,0.3125,-1.6875
13.366535902023315,0.40814208984375,-0.1370849609375,-0.10858154296875,0.89599609375,-0.15771484375,-0.32275390625,0.94775390625,-0.625,-0.4375,-1.5625
13.381521224975586,0.40838623046875,-0.1370849609375,-0.1087646484375,0.8958740234375,-0.1572265625,-0.3193359375,0.939453125,0.1875,-0.1875,-1.625
13.405530214309692,0.4085693359375,-0.1370849609375,-0.10894775390625,0.895751953125,-0.15869140625,-0.32373046875,0.9462890625,-0.125,-0.125,-1.375
13.426668167114258,0.40875244140625,-0.13714599609375,-0.10906982421875,0.8956298828125,-0.15966796875,-0.3212890625,0.939453125,0.125,-0.25,-1.125
13.447574138641357,0.40875244140625,-0.13714599609375,-0.10906982421875,0.8956298828125,-0.1640625,-0.318359375,0.95361328125,0.5,-0.5,-0.875
13.464093208312988,0.40875244140625,-0.13714599609375,-0.10906982421875,0.8956298828125,-0.162109375,-0.3115234375,0.94873046875,0.1875,-0.8125,-0.75
13.502096176147461,0.40875244140625,-0.13714599609375,-0.10906982421875,0.8956298828125,-0.162109375,-0.31396484375,0.9560546875,-1.0,-1.0,-0.125
13.504523038864136,0.40875244140625,-0.13720703125,-0.109130859375,0.8956298828125,-0.16015625,-0.32470703125,0.94775390625,-0.75,-0.8125,0.375
13.524048089981079,0.40875244140625,-0.13720703125,-0.109130859375,0.8956298828125,-0.16015625,-0.3193359375,0.94287109375,-0.6875,-0.5,0.5
13.546502113342285,0.40875244140625,-0.13720703125,-0.109130859375,0.8956298828125,-0.15869140625,-0.3125,0.9501953125,-0.5,-0.5,0.4375
13.561500310897827,0.40875244140625,-0.13720703125,-0.109130859375,0.8956298828125,-0.1591796875,-0.30859375,0.9423828125,-0.3125,-0.75,0.75
13.584028244018555,0.40863037109375,-0.136962890625,-0.10919189453125,0.89569091796875,-0.15283203125,-0.30322265625,0.9423828125,-0.125,-1.125,0.75
13.606629133224487,0.40850830078125,-0.13677978515625,-0.10919189453125,0.895751953125,-0.154296875,-0.30517578125,0.94287109375,0.0,-1.125,0.5625
13.622989177703857,0.40838623046875,-0.13671875,-0.1092529296875,0.89581298828125,-0.1640625,-0.3037109375,0.9384765625,-0.375,-1.0625,0.4375
13.644037246704102,0.40838623046875,-0.13641357421875,-0.1092529296875,0.8958740234375,-0.154296875,-0.3095703125,0.9384765625,0.875,-1.4375,0.125
13.683517217636108,0.408447265625,-0.1361083984375,-0.1090087890625,0.89593505859375,-0.162109375,-0.29638671875,0.94775390625,1.125,-1.75,-0.5
13.687609195709229,0.40850830078125,-0.1358642578125,-0.109130859375,0.89593505859375,-0.1591796875,-0.29541015625,0.943359375,-0.875,-1.6875,-1.0625
13.712346076965332,0.4085693359375,-0.13580322265625,-0.109619140625,0.8958740234375,-0.1552734375,-0.310546875,0.9404296875,-2.0625,-1.5,-1.0625
13.726502180099487,0.40875244140625,-0.1356201171875,-0.10986328125,0.895751953125,-0.1591796875,-0.306640625,0.9443359375,-1.3125,-1.6875,-1.3125
13.749014139175415,0.40887451171875,-0.13543701171875,-0.11016845703125,0.89569091796875,-0.16015625,-0.296875,0.951171875,-2.1875,-1.875,-1.5
13.77217721939087,0.40899658203125,-0.13531494140625,-0.11077880859375,0.89556884765625,-0.14697265625,-0.314453125,0.95556640625,-2.75,-1.4375,-1.5
13.786559104919434,0.4091796875,-0.13519287109375,-0.11102294921875,0.8955078125,-0.15966796875,-0.322265625,0.95654296875,-0.375,-1.4375,-1.375
13.808562278747559,0.409423828125,-0.1348876953125,-0.1109619140625,0.89544677734375,-0.15673828125,-0.3056640625,0.95947265625,0.3125,-1.4375,-1.6875
13.823450088500977,0.40960693359375,-0.13470458984375,-0.11114501953125,0.89532470703125,-0.154296875,-0.30517578125,0.95751953125,-1.3125,-1.125,-1.5
13.845956087112427,0.40972900390625,-0.13470458984375,-0.11151123046875,0.895263671875,-0.14892578125,-0.3173828125,0.95703125,-1.75,-0.5,-1.25
13.868419170379639,0.40997314453125,-0.13470458984375,-0.11163330078125,0.8951416015625,-0.1513671875,-0.31884765625,0.94775390625,-0.1875,0.0,-1.3125
13.883460283279419,0.41015625,-0.13470458984375,-0.11163330078125,0.89501953125,-0.15234375,-0.31689453125,0.95361328125,0.3125,0.125,-1.25
13.905879020690918,0.41033935546875,-0.13470458984375,-0.111572265625,0.89495849609375,-0.15673828125,-0.31005859375,0.96240234375,-0.125,0.25,-1.25
13.928268194198608,0.4105224609375,-0.13482666015625,-0.111572265625,0.89483642578125,-0.15185546875,-0.31591796875,0.95166015625,-0.3125,0.5,-1.25
13.944679260253906,0.41070556640625,-0.1348876953125,-0.1116943359375,0.894775390625,-0.14697265625,-0.32177734375,0.95458984375,-0.1875,0.75,-1.125
13.965755224227905,0.410888671875,-0.13507080078125,-0.1116943359375,0.8946533203125,-0.150390625,-0.32470703125,0.955078125,0.1875,1.0625,-0.9375
13.988205194473267,0.41107177734375,-0.13525390625,-0.11163330078125,0.89453125,-0.1513671875,-0.32763671875,0.94677734375,0.75,1.375,-1.0
14.003273963928223,0.4112548828125,-0.135498046875,-0.11151123046875,0.8944091796875,-0.1513671875,-0.31884765625,0.9462890625,0.5625,1.625,-1.0625
14.025703191757202,0.41143798828125,-0.13580322265625,-0.11151123046875,0.894287109375,-0.154296875,-0.3193359375,0.9453125,-0.4375,1.8125,-1.125
14.049635171890259,0.41162109375,-0.13629150390625,-0.11163330078125,0.89410400390625,-0.154296875,-0.3173828125,0.9384765625,-1.25,2.1875,-1.0
14.063250303268433,0.4117431640625,-0.13671875,-0.11163330078125,0.89398193359375,-0.15966796875,-0.32275390625,0.93798828125,-0.625,1.9375,-0.8125
14.085755109786987,0.41192626953125,-0.13690185546875,-0.111572265625,0.8939208984375,-0.14990234375,-0.326171875,0.9404296875,0.9375,1.6875,-0.6875
14.10870623588562,0.4119873046875,-0.136962890625,-0.111083984375,0.8939208984375,-0.1572265625,-0.310546875,0.9365234375,2.25,1.0,-0.1875
14.123294115066528,0.412109375,-0.13690185546875,-0.11077880859375,0.8939208984375,-0.1552734375,-0.30322265625,0.93505859375,1.1875,0.1875,-0.5625
14.145730018615723,0.412109375,-0.13690185546875,-0.11077880859375,0.8939208984375,-0.15283203125,-0.30615234375,0.9267578125,-0.625,-0.25,-0.9375
14.176439046859741,0.41229248046875,-0.13677978515625,-0.111083984375,0.893798828125,-0.1484375,-0.3193359375,0.9296875,-0.5,-0.625,-1.125
14.183248281478882,0.41241455078125,-0.13671875,-0.11114501953125,0.89373779296875,-0.15625,-0.32177734375,0.9384765625,0.375,-0.6875,-1.125
14.205787181854248,0.41259765625,-0.136474609375,-0.1112060546875,0.8936767578125,-0.154296875,-0.318359375,0.94091796875,0.9375,-1.375,-1.25
14.236457109451294,0.4127197265625,-0.13616943359375,-0.111328125,0.8936767578125,-0.154296875,-0.3154296875,0.9462890625,0.3125,-1.9375,-1.125
14.243176937103271,0.412841796875,-0.1357421875,-0.1114501953125,0.8936767578125,-0.15087890625,-0.314453125,0.94482421875,0.25,-2.25,-1.0625
14.266437292098999,0.4129638671875,-0.13543701171875,-0.11181640625,0.89361572265625,-0.1533203125,-0.32275390625,0.95654296875,-0.6875,-2.375,-0.9375
14.288215160369873,0.41302490234375,-0.13519287109375,-0.11212158203125,0.89361572265625,-0.15869140625,-0.3212890625,0.9560546875,-1.0,-2.375,-0.9375
14.303208351135254,0.41302490234375,-0.13494873046875,-0.11248779296875,0.8935546875,-0.15380859375,-0.3193359375,0.95751953125,-1.25,-2.1875,-0.75
14.325725317001343,0.4130859375,-0.13482666015625,-0.11297607421875,0.89349365234375,-0.14404296875,-0.32373046875,0.95849609375,-1.875,-1.3125,-0.6875
14.348193168640137,0.4130859375,-0.13482666015625,-0.11297607421875,0.89349365234375,-0.146484375,-0.328125,0.9443359375,-0.5,-0.625,-0.625
14.364710330963135,0.4130859375,-0.13482666015625,-0.11297607421875,0.89349365234375,-0.15234375,-0.32080078125,0.9599609375,-0.75,-0.375,-0.5
14.385854959487915,0.41314697265625,-0.135009765625,-0.11322021484375,0.8934326171875,-0.15087890625,-0.31689453125,0.958984375,-1.875,0.3125,-0.75
14.408246040344238,0.4132080078125,-0.13525390625,-0.11358642578125,0.893310546875,-0.14501953125,-0.31298828125,0.94873046875,-2.875,0.8125,-0.8125
14.431957006454468,0.41326904296875,-0.135498046875,-0.1138916015625,0.8931884765625,-0.1494140625,-0.3212890625,0.94384765625,-2.125,0.6875,-0.5625
14.448851108551025,0.41326904296875,-0.135498046875,-0.1138916015625,0.8931884765625,-0.15087890625,-0.32177734375,0.95166015625,-0.6875,0.375,-0.625
14.468022108078003,0.41326904296875,-0.135498046875,-0.11395263671875,0.8931884765625,-0.14501953125,-0.3251953125,0.943359375,0.25,0.375,-0.6875
14.490780115127563,0.41326904296875,-0.135498046875,-0.11395263671875,0.8931884765625,-0.1533203125,-0.31884765625,0.95068359375,0.8125,0.4375,-0.9375
14.514042139053345,0.41351318359375,-0.135498046875,-0.11395263671875,0.89306640625,-0.15625,-0.31640625,0.95556640625,-0.3125,-0.1875,-1.4375
14.528300046920776,0.4136962890625,-0.13555908203125,-0.11419677734375,0.8929443359375,-0.1494140625,-0.31689453125,0.95263671875,-1.625,-0.125,-1.4375
14.543235063552856,0.413818359375,-0.1357421875,-0.11456298828125,0.892822265625,-0.14794921875,-0.32470703125,0.94775390625,-2.3125,0.375,-1.125
14.565770149230957,0.413818359375,-0.1357421875,-0.1146240234375,0.892822265625,-0.1494140625,-0.33837890625,0.96435546875,-0.375,0.25,-0.3125
14.596189975738525,0.413818359375,-0.1357421875,-0.1146240234375,0.892822265625,-0.14794921875,-0.32177734375,0.95849609375,0.8125,0.375,-0.1875
14.627737045288086,0.41387939453125,-0.1358642578125,-0.1146240234375,0.89276123046875,-0.140625,-0.326171875,0.9560546875,-0.3125,1.1875,-0.125
14.630256175994873,0.41387939453125,-0.13616943359375,-0.11474609375,0.8927001953125,-0.14892578125,-0.32763671875,0.94287109375,-0.9375,1.375,-0.125
14.656445980072021,0.41387939453125,-0.1365966796875,-0.11492919921875,0.89263916015625,-0.15478515625,-0.32373046875,0.947265625,-1.6875,1.5625,-0.3125
14.66374135017395,0.41387939453125,-0.13702392578125,-0.11517333984375,0.89251708984375,-0.14697265625,-0.330078125,0.94921875,-1.875,2.0,0.125
14.685779094696045,0.41387939453125,-0.137451171875,-0.1151123046875,0.8924560546875,-0.15673828125,-0.33154296875,0.95703125,-0.625,2.3125,0.3125
14.708255052566528,0.41387939453125,-0.13775634765625,-0.11474609375,0.8924560546875,-0.154296875,-0.31982421875,0.94921875,0.875,2.125,0.125
14.723912954330444,0.413818359375,-0.13812255859375,-0.114501953125,0.8924560546875,-0.16064453125,-0.3115234375,0.9375,-0.0625,2.0,0.5
14.7540922164917,0.41375732421875,-0.1385498046875,-0.114501953125,0.8924560546875,-0.15283203125,-0.322265625,0.93212890625,-0.9375,1.875,0.5
14.768196105957031,0.41375732421875,-0.1390380859375,-0.11468505859375,0.892333984375,-0.1552734375,-0.3291015625,0.9287109375,-1.4375,2.125,0.0625
14.78467607498169,0.413818359375,-0.139404296875,-0.1146240234375,0.89227294921875,-0.16259765625,-0.32666015625,0.9287109375,-0.1875,1.25,-0.25
14.805789232254028,0.413818359375,-0.139404296875,-0.1146240234375,0.89227294921875,-0.15625,-0.3173828125,0.93115234375,0.0625,0.8125,-0.5625
14.828262329101562,0.41387939453125,-0.13970947265625,-0.11480712890625,0.89215087890625,-0.15625,-0.3203125,0.9326171875,-1.6875,1.1875,-0.6875
14.843306064605713,0.4139404296875,-0.14007568359375,-0.11517333984375,0.89202880859375,-0.1552734375,-0.3291015625,0.9248046875,-2.125,0.9375,-0.8125
14.865906238555908,0.4139404296875,-0.14007568359375,-0.115234375,0.89202880859375,-0.1552734375,-0.3291015625,0.919921875,-0.5625,0.625,-0.5625
14.888800144195557,0.41400146484375,-0.1400146484375,-0.11505126953125,0.89202880859375,-0.15673828125,-0.32666015625,0.91845703125,1.75,-0.1875,-0.25
14.903295040130615,0.41412353515625,-0.139892578125,-0.1148681640625,0.89202880859375,-0.16015625,-0.31494140625,0.9208984375,1.3125,-0.8125,-0.625
14.933807134628296,0.4141845703125,-0.13970947265625,-0.1151123046875,0.8919677734375,-0.16064453125,-0.31103515625,0.9267578125,-1.6875,-1.8125,-1.1875
14.948224067687988,0.4141845703125,-0.1395263671875,-0.11572265625,0.89190673828125,-0.15966796875,-0.32080078125,0.93896484375,-2.875,-2.875,-0.8125
